년도,분기,개수
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,1
2002,1,"36,964"
2002,1,"4,313"
2002,1,"5,779"
2002,1,"1,404"
2002,1,389
2002,1,115
2002,1,0
2002,1,0
2002,1,46
2002,1,126
2002,1,18
2002,1,81
2002,1,441
2002,1,"1,308"
2002,1,"1,378"
2002,1,6
2002,1,0
2002,1,0
2002,1,"4,522"
2002,1,411
2002,1,"1,095"
2002,1,234
2002,1,116
2002,1,365
2002,1,797
2002,1,176
2002,1,47
2002,1,159
2002,1,21
2002,1,0
2002,1,774
2002,1,177
2002,1,182
2002,1,429
2002,1,244
2002,1,36
2002,1,"1,055"
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,"1,088"
2002,1,0
2002,1,29
2002,1,9
2002,1,"2,308"
2002,1,467
2002,1,152
2002,1,0
2002,1,231
2002,1,245
2002,1,907
2002,1,954
2002,1,38
2002,1,253
2002,1,0
2002,1,"15,500"
2002,1,0
2002,1,60
2002,1,"4,133"
2002,1,"1,605"
2002,1,"3,370"
2002,1,"1,034"
2002,1,0
2002,1,"1,983"
2002,1,198
2002,1,"1,536"
2002,1,154
2002,1,"1,371"
2002,1,"2,578"
2002,1,10
2002,1,254
2002,1,914
2002,1,322
2002,1,215
2002,1,0
2002,1,662
2002,1,0
2002,1,0
2002,1,99
2002,1,45
2002,1,191
2002,1,0
2002,1,0
2002,1,0
2002,1,997
2002,1,0
2002,1,0
2002,1,0
2002,1,97
2002,1,368
2002,1,41
2002,1,0
2002,1,"14,682"
2002,1,0
2002,1,151
2002,1,"2,994"
2002,1,0
2002,1,0
2002,1,"1,111"
2002,1,0
2002,1,34
2002,1,156
2002,1,"3,543"
2002,1,0
2002,1,"2,537"
2002,1,0
2002,1,126
2002,1,9
2002,1,105
2002,1,78
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,69
2002,1,0
2002,1,0
2002,2,"11,595"
2002,2,"4,703"
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,2,"3,717"
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,2,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,219
2002,1,925
2002,1,567
2002,1,0
2002,1,0
2002,1,41
2002,1,65
2002,1,0
2002,1,854
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,631
2002,1,3
2002,1,812
2002,1,101
2002,1,10
2002,1,566
2002,1,371
2002,1,0
2002,1,0
2002,2,0
2002,1,"5,448"
2002,1,523
2002,1,"3,059"
2002,1,"5,408"
2002,1,"2,655"
2002,1,0
2002,1,"1,221"
2002,1,0
2002,1,"3,927"
2002,1,"3,578"
2002,1,221
2002,1,628
2002,1,"6,485"
2002,1,709
2002,1,"3,669"
2002,1,"2,346"
2002,1,"4,737"
2002,1,"2,317"
2002,1,252
2002,1,"7,720"
2002,1,"22,667"
2002,1,517
2002,1,94
2002,1,674
2002,2,0
2002,1,373
2002,1,"4,168"
2002,1,0
2002,1,0
2002,1,"3,610"
2002,1,56
2002,1,0
2002,1,0
2002,1,424
2002,1,0
2002,1,249
2002,1,0
2002,1,117
2002,1,0
2002,1,365
2002,1,"27,386"
2002,1,"6,154"
2002,1,"14,208"
2002,1,"3,354"
2002,1,741
2002,1,"3,672"
2002,1,702
2002,1,"26,195"
2002,1,"13,017"
2002,1,"1,245"
2002,1,0
2002,1,"1,170"
2002,1,"14,785"
2002,1,219
2002,1,0
2002,1,267
2002,1,528
2002,1,88
2002,1,564
2002,1,0
2002,2,0
2002,2,0
2002,1,"5,221"
2002,1,"1,337"
2002,1,43
2002,1,79
2002,1,329
2002,1,689
2002,1,0
2002,1,216
2002,1,105
2002,1,152
2002,1,69
2002,1,13
2002,1,5
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,2
2002,1,7
2002,1,7
2002,1,21
2002,1,0
2002,1,0
2002,1,0
2002,1,9
2002,1,2
2002,1,6
2002,1,3
2002,1,1
2002,1,1
2002,1,6
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,5
2002,1,0
2002,1,1
2002,1,1
2002,1,2
2002,1,0
2002,1,9
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,28
2002,2,1
2002,2,7
2002,2,0
2002,2,374
2002,2,139
2002,2,16
2002,2,15
2002,2,23
2002,2,19
2002,2,115
2002,2,124
2002,2,230
2002,2,8
2002,2,0
2002,2,385
2002,2,0
2002,2,14
2002,2,79
2002,2,66
2002,2,66
2002,2,26
2002,2,1
2002,2,104
2002,2,19
2002,2,33
2002,2,3
2002,2,66
2002,2,78
2002,2,3
2002,2,13
2002,2,19
2002,2,21
2002,2,10
2002,2,0
2002,2,10
2002,2,0
2002,2,1
2002,2,4
2002,2,7
2002,2,0
2002,2,0
2002,2,1
2002,2,2
2002,2,283
2002,2,0
2002,2,0
2002,2,0
2002,2,1
2002,2,12
2002,2,3
2002,2,0
2002,2,121
2002,2,20
2002,2,147
2002,2,8
2002,2,0
2002,2,0
2002,2,95
2002,2,105
2002,2,2
2002,2,219
2002,2,303
2002,2,0
2002,2,570
2002,2,94
2002,2,12
2002,2,11
2002,2,242
2002,2,34
2002,2,0
2002,2,25
2002,2,0
2002,2,0
2002,2,0
2002,2,1
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,61
2002,2,175
2002,2,17
2002,2,0
2002,2,20
2002,2,18
2002,2,1
2002,2,0
2002,2,146
2002,2,1
2002,2,0
2002,2,56
2002,2,0
2002,2,121
2002,2,36
2002,2,104
2002,2,1
2002,2,2
2002,2,31
2002,2,3
2002,2,6
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,7
2002,1,0
2002,1,0
2002,1,0
2002,1,30
2002,1,2
2002,1,1
2002,1,0
2002,1,2
2002,1,1
2002,1,4
2002,1,19
2002,1,26
2002,1,1
2002,1,0
2002,1,71
2002,1,0
2002,1,0
2002,1,23
2002,1,3
2002,1,18
2002,1,4
2002,1,0
2002,1,8
2002,1,1
2002,1,8
2002,1,0
2002,1,8
2002,1,12
2002,1,0
2002,1,1
2002,1,4
2002,1,1
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,4
2002,1,0
2002,1,0
2002,1,0
2002,1,4
2002,1,6
2002,1,1
2002,1,0
2002,1,2
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,3
2002,1,0
2002,1,0
2002,1,1
2002,1,10
2002,1,0
2002,1,9
2002,1,0
2002,1,0
2002,1,0
2002,1,2
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,9
2002,1,0
2002,1,0
2002,1,1
2002,1,1
2002,1,0
2002,1,2
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,6
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,3
2002,1,0
2002,1,0
2002,1,4
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,2
2002,1,2
2002,1,0
2002,1,0
2002,1,3
2002,1,2
2002,1,6
2002,1,13
2002,1,3
2002,1,0
2002,1,21
2002,1,46
2002,1,1
2002,1,1
2002,1,0
2002,1,0
2002,1,1
2002,1,0
2002,1,0
2002,1,8
2002,1,1
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,0
2002,1,1
2002,2,"4,912"
2002,2,342
2002,2,38
2002,2,83
2002,2,669
2002,2,457
2002,2,0
2002,2,"1,900"
2002,2,"5,303"
2002,2,"1,626"
2002,2,"2,882"
2002,2,"6,696"
2002,2,"3,657"
2002,2,891
2002,2,425
2002,2,40
2002,2,6
2002,2,23
2002,2,24
2002,2,7
2002,2,0
2002,2,0
2002,2,1
2002,2,0
2002,2,5
2002,2,0
2002,2,18
2002,2,90
2002,2,130
2002,2,5
2002,2,0
2002,2,0
2002,2,110
2002,2,6
2002,2,35
2002,2,17
2002,2,0
2002,2,13
2002,2,26
2002,2,1
2002,2,10
2002,2,85
2002,2,13
2002,2,0
2002,2,181
2002,2,76
2002,2,62
2002,2,12
2002,2,66
2002,2,93
2002,2,7
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,0
2002,2,226
2002,2,115
2002,2,58
2002,2,223
2002,2,95
2002,2,3
2002,2,24
2002,2,0
2002,2,111
2002,2,272
2002,2,3
2002,2,28
2002,2,430
2002,2,84
2002,2,100
2002,2,247
2002,2,342
2002,2,279
2002,2,39
2002,2,446
2002,2,741
2002,2,52
2002,2,1
2002,2,71
2002,2,0
2002,2,57
2002,2,0
2002,2,0
2002,2,765
2002,2,0
2002,2,0
2002,2,21
2002,2,118
2002,2,0
2002,2,65
2002,2,22
2002,2,23
2002,2,0
2002,2,302
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,1
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,1
2002,4,0
2002,4,0
2002,4,1
2002,4,0
2002,4,0
2002,4,0
2002,4,1
2002,4,0
2002,4,0
2002,4,9
2002,4,3
2002,4,4
2002,4,2
2002,4,225
2002,4,561
2002,4,18
2002,4,268
2002,4,17
2002,4,6
2002,4,29
2002,4,108
2002,4,119
2002,4,7
2002,4,1
2002,4,183
2002,4,0
2002,4,13
2002,4,37
2002,4,34
2002,4,41
2002,4,18
2002,4,0
2002,4,45
2002,4,2
2002,4,29
2002,4,1
2002,4,51
2002,4,40
2002,4,0
2002,4,7
2002,4,11
2002,4,2
2002,4,7
2002,4,0
2002,4,8
2002,4,1
2002,4,1
2002,4,1
2002,4,4
2002,4,0
2002,4,0
2002,4,1
2002,4,6
2002,4,83
2002,4,0
2002,4,0
2002,4,0
2002,4,45
2002,4,0
2002,4,0
2002,4,0
2002,4,20
2002,4,1
2002,4,0
2002,4,699
2002,4,15
2002,4,80
2002,4,169
2002,4,1
2002,4,0
2002,4,6
2002,4,0
2002,4,0
2002,4,126
2002,4,28
2002,4,0
2002,4,185
2002,4,73
2002,4,5
2002,4,7
2002,4,288
2002,4,1
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,3
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,0
2002,4,106
2002,4,0
2002,4,17
2002,4,2
2002,4,131
2002,4,1
